"time","powercon2.negFlow.y","powercon2.posFlow.y","powercon1.negFlow.y","powercon1.posFlow.y","powercon4.negFlow.y","powercon4.posFlow.y","powercon3.negFlow.y","powercon3.posFlow.y","powercon5.negFlow.y","powercon5.posFlow.y","powercon6.negFlow.y","powercon6.posFlow.y","der(powercon2.negFlow.y)","der(powercon2.posFlow.y)","der(powercon1.negFlow.y)","der(powercon1.posFlow.y)","der(powercon4.negFlow.y)","der(powercon4.posFlow.y)","der(powercon3.negFlow.y)","der(powercon3.posFlow.y)","der(powercon5.negFlow.y)","der(powercon5.posFlow.y)","der(powercon6.negFlow.y)","der(powercon6.posFlow.y)","powercon2.posPower.y","powercon2.negPower.y","powercon2.negPower.u","eta1.switch1.u3","eta1.switch1.u1","powercon1.posPower.y","powercon1.negPower.y","powercon1.negPower.u","powercon4.posPower.y","powercon4.negPower.y","powercon4.negPower.u","powercon4.y","eta2.switch1.u3","eta2.switch1.u1","powercon3.posPower.y","powercon3.negPower.y","powercon3.negPower.u","w3_node1.realinput1","w3_node1.realinput2","w3_node1.u","powercon5.posPower.y","powercon5.negPower.y","powercon5.negPower.u","eta3.switch1.u3","eta3.switch1.u1","powercon6.posPower.y","powercon6.negPower.y","powercon6.negPower.u","signalsource2.pulse1.T0","signalsource2.pulse1.y","signalsource2.trapezoid1.T0","signalsource2.trapezoid1.y","signalsource2.sine1.y","signalsource2.add3.u2","signalsource2.add3.u1","signalsource2.y","signalsource1.pulse1.T0","signalsource1.pulse1.y","signalsource1.trapezoid1.T0","signalsource1.trapezoid1.y","signalsource1.sine1.y","signalsource1.add3.u2","signalsource1.add3.u1","signalsource1.y","signalsource2.pulse1.T_width","signalsource1.pulse1.T_width","signalsource2.trapezoid1.counter2","signalsource1.trapezoid1.counter2","signalsource1.trapezoid1.counter","signalsource2.trapezoid1.counter","eta1.switch1.u2","eta2.switch1.u2","eta3.switch1.u2","signalsource1.const.y","signalsource2.const.y","eta3.const.y","eta2.const.y","eta1.const.y","signalsource1.add2.y","signalsource1.add1.y","signalsource1.add3.y","signalsource1.add2.u2","signalsource1.add2.u1","signalsource1.add1.u2","signalsource1.add1.u1","signalsource2.add2.y","signalsource2.add1.y","signalsource2.add3.y","signalsource2.add2.u2","signalsource2.add2.u1","signalsource2.add1.u2","signalsource2.add1.u1","powercon6.negFlow.u","powercon6.posFlow.u","powercon6.gain2.u","powercon6.posPower.u","powercon6.u","powercon6.gain2.y","eta3.gain2.y","eta3.gain1.y","eta3.gain1.u","eta3.gain2.u","eta3.greaterequal1.u1","eta3.switch1.y","eta3.greaterequal1.u2","powercon5.negFlow.u","powercon5.posFlow.u","powercon5.gain2.u","powercon5.posPower.u","powercon5.u","powercon5.gain2.y","w3_node1.add1.u2","w3_node1.add1.u1","w3_node1.add1.y","powercon3.negFlow.u","powercon3.posFlow.u","powercon3.gain2.u","powercon3.posPower.u","powercon3.u","powercon3.gain2.y","eta2.gain2.y","eta2.gain1.y","eta2.gain1.u","eta2.gain2.u","eta2.greaterequal1.u1","eta2.switch1.y","eta2.greaterequal1.u2","powercon4.negFlow.u","powercon4.posFlow.u","powercon4.gain2.u","powercon4.posPower.u","powercon4.u","powercon4.gain2.y","powercon1.negFlow.u","powercon1.posFlow.u","powercon1.gain2.u","powercon1.posPower.u","powercon1.u","powercon1.gain2.y","eta1.gain2.y","eta1.gain1.y","eta1.gain1.u","eta1.gain2.u","eta1.greaterequal1.u1","eta1.switch1.y","eta1.greaterequal1.u2","powercon2.negFlow.u","powercon2.posFlow.u","powercon2.gain2.u","powercon2.posPower.u","powercon2.u","powercon2.gain2.y","powercon5.y","eta3.y","eta3.u","powercon6.y","eta2.y","eta2.u","powercon3.y","powercon2.y","eta1.y","eta1.u","powercon1.y","eta3.greaterequal1.y","eta2.greaterequal1.y","eta1.greaterequal1.y",
0.25,0.25,0,0.25,0,0,0.007812499999999998,0,0.0173611111111111,0,0.25,0,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,1,-7.007988380537401,1.388888888888889,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,1,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,-7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.388888888888889,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.2500000007450581,0.2500000007450581,0,0.2500000007450581,0,7.450580596923831e-10,0.007812499999999998,7.450580596923831e-10,0.0173611111111111,7.450580596923831e-10,0.25,7.450580596923831e-10,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,1,-7.007988380537401,1.388888888888889,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,1,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,-7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.388888888888889,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.3,0.3,0,0.3,0,0.05,0.007812499999999998,0.05,0.0173611111111111,0.05,0.25,0.05,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,5.517189067873218e-313,5.517189067873218e-313,1.68991614480319e-268,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,5.517189067873218e-313,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,5.517189067873218e-313,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.68991614480319e-268,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.4,0.4,0,0.4,0,0.15,0.007812499999999998,0.15,0.0173611111111111,0.15,0.25,0.15,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,0.05,7.007988380537401,0,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,0.05,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,0,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.4999999992549419,0.4999999992549419,0,0.4999999992549419,0,0.2499999992549419,0.007812499999999998,0.2499999992549419,0.0173611111111111,0.2499999992549419,0.25,0.2499999992549419,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,1,-7.007988380537401,1.388888888888889,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,1,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,-7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.388888888888889,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.5,0.5,0,0.5,0,0.25,0.007812499999999998,0.25,0.0173611111111111,0.25,0.25,0.25,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,1,-7.007988380537401,1.388888888888889,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,1,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,-7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.388888888888889,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.6,0.6,0,0.6,0,0.35,0.007812499999999998,0.35,0.0173611111111111,0.35,0.25,0.35,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,5.517189067873218e-313,5.517189067873218e-313,1.68991614480319e-268,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,5.517189067873218e-313,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,5.517189067873218e-313,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.68991614480319e-268,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.6,0.6,0,0.6,0,0.35,0.007812499999999998,0.35,0.0173611111111111,0.35,0.25,0.35,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,0.35,7.007988380537401,0,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,0.35,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,0,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.6000000007450581,0.6000000007450581,0,0.6000000007450581,0,0.350000000745058,0.007812499999999998,0.350000000745058,0.0173611111111111,0.350000000745058,0.25,0.350000000745058,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,0.350000000745058,7.007988380537401,0,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,0.350000000745058,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,0,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.6999999992549419,0.6999999992549419,0,0.6999999992549419,0,0.4499999992549419,0.007812499999999998,0.4499999992549419,0.0173611111111111,0.4499999992549419,0.25,0.4499999992549419,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,1,-7.007988380537401,1.388888888888889,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,1,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,-7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.388888888888889,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.7,0.7,0,0.7,0,0.45,0.007812499999999998,0.45,0.0173611111111111,0.45,0.25,0.45,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,1,-7.007988380537401,1.388888888888889,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,1,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,-7.007988380537401,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.388888888888889,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.749999999254942,0.749999999254942,0,0.749999999254942,0,0.4999999992549419,0.007812499999999998,0.4999999992549419,0.0173611111111111,0.4999999992549419,0.25,0.4999999992549419,0.25,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0,1,7.007988380537401,-7.007988380537401,-7.007988380537401,-1.419117647058824,0,1,3.15359477124183,-2.042483660130719,-3.15359477124183,-1.111111111111111,0,1,2.042483660130719,-2.042483660130719,-1.475694444444444,0,1,1.736111111111111,0.25,-3.125,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,0,0,0,1.388888888888889,5.517189067873218e-313,5.517189067873218e-313,1.68991614480319e-268,0,-1,-1,0,0,0,0,-3.125,1.388888888888889,-1.736111111111111,0,-3.125,1.388888888888889,0,1,0,-1.736111111111111,-1.736111111111111,-1.736111111111111,1.736111111111111,-2.042483660130719,-1.475694444444444,-1.736111111111111,-1.736111111111111,-1.736111111111111,-2.042483660130719,5.517189067873218e-313,1,0,-2.042483660130719,-2.042483660130719,-2.042483660130719,2.042483660130719,-2.042483660130719,-1.111111111111111,-3.15359477124183,1,0,-3.15359477124183,-3.15359477124183,-3.15359477124183,3.15359477124183,-7.007988380537401,-1.419117647058824,-3.15359477124183,-3.15359477124183,-3.15359477124183,-7.007988380537401,5.517189067873218e-313,1,0,-7.007988380537401,-7.007988380537401,-7.007988380537401,7.007988380537401,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.68991614480319e-268,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,-2.042483660130719,-2.042483660130719,-1.736111111111111,-1.736111111111111,-7.007988380537401,-3.15359477124183,-3.15359477124183,-1.111111111111111,-1.111111111111111,-1,-1,0,0,0,
0.75,0.75,0,0.75,0,0.4999999999999999,0.007812499999999998,0.4999999999999999,0.0173611111111111,0.4999999999999999,0.25,0.4999999999999999,0.25,1,0,1,0,0,0.03124999999999999,0,0.06944444444444442,0,1,0,1,0,1,1.111111111111111,-1.111111111111111,-0.9,0,1,1,0.03124999999999999,0,-0.03124999999999999,0.03124999999999999,0.154320987654321,0.03124999999999999,0.06944444444444442,0,-0.06944444444444442,1.180555555555556,0.06944444444444442,-1.111111111111111,1,0,-1.180555555555556,1.633986928104575,1.180555555555556,1,0,-1.388888888888889,0.25,0,0,0,0,0,1.388888888888889,1.388888888888889,0,0,0,0,0,0,-1,-1,0.5,0.5,-1,-1,-1,-1,0,1,1,1,1.388888888888889,5.517189067873218e-313,5.517189067873218e-313,1.68991614480319e-268,0,-1,-1,0,0,1,0,0,1.388888888888889,1.388888888888889,0,0,1.388888888888889,0,0,1,1.388888888888889,1.388888888888889,1.388888888888889,-1.388888888888889,1.633986928104575,1.180555555555556,1.388888888888889,1.388888888888889,1.388888888888889,1.180555555555556,5.517189067873218e-313,0,1,1.180555555555556,1.180555555555556,1.180555555555556,-1.180555555555556,1.180555555555556,-1.111111111111111,0.06944444444444442,0,0.06944444444444442,0.06944444444444442,0.06944444444444442,0.06944444444444442,-0.06944444444444442,0.154320987654321,0.03124999999999999,0.06944444444444442,0.06944444444444442,0.06944444444444442,0.03124999999999999,5.517189067873218e-313,0,0.03124999999999999,0.03124999999999999,0.03124999999999999,0.03124999999999999,-0.03124999999999999,1,0,-1,-1,-1,1,-1.111111111111111,-0.9,-1,-1,-1,-1.111111111111111,1.68991614480319e-268,1,0,-1.111111111111111,-1.111111111111111,-1.111111111111111,1.111111111111111,1.180555555555556,1.180555555555556,1.388888888888889,1.388888888888889,0.03124999999999999,0.06944444444444442,0.06944444444444442,-1.111111111111111,-1.111111111111111,-1,-1,1,1,0,
